trip_id,stop_id,stop_sequence,hour,minute,time_block,travel_time
982057801,23274,1,7,5,morning_peak,0.16666666666666666
982057801,21881,2,7,6,morning_peak,0.16666666666666666
982057801,21884,3,7,7,morning_peak,0.16666666666666666
982057801,23722,4,7,7,morning_peak,0.16666666666666666
982057801,21891,5,7,8,morning_peak,0.16666666666666666
982057801,21889,6,7,8,morning_peak,0.16666666666666666
982057801,21888,7,7,9,morning_peak,0.16666666666666666
982057801,21886,8,7,10,morning_peak,0.16666666666666666
982057801,23733,9,7,11,morning_peak,0.16666666666666666
982057801,23736,10,7,12,morning_peak,0.16666666666666666
982057801,23761,11,7,16,morning_peak,0.16666666666666666
982057801,21874,12,7,21,morning_peak,0.16666666666666666
982057801,21860,13,7,22,morning_peak,0.16666666666666666
982057801,21872,14,7,23,morning_peak,0.16666666666666666
982057801,21508,15,7,25,morning_peak,0.16666666666666666
982057801,21866,16,7,27,morning_peak,0.16666666666666666
982057801,23424,17,7,28,morning_peak,0.16666666666666666
982057801,21856,18,7,29,morning_peak,0.16666666666666666
982057801,21854,19,7,30,morning_peak,0.16666666666666666
982057801,21852,20,7,31,morning_peak,0.16666666666666666
982057801,21850,21,7,32,morning_peak,0.16666666666666666
982057801,21848,22,7,33,morning_peak,0.16666666666666666
982057801,21870,23,7,34,morning_peak,0.16666666666666666
982057801,21846,24,7,36,morning_peak,0.16666666666666666
982057801,21844,25,7,37,morning_peak,0.16666666666666666
982057801,21842,26,7,38,morning_peak,0.16666666666666666
982057801,23664,27,7,39,morning_peak,0.16666666666666666
982057801,21724,28,7,40,morning_peak,0.16666666666666666
982057801,21840,29,7,42,morning_peak,0.16666666666666666
982057801,23993,30,7,44,morning_peak,0.16666666666666666
982057801,21836,31,7,45,morning_peak,0.16666666666666666
982057801,21968,32,7,46,morning_peak,0.16666666666666666
982057801,21488,33,7,47,morning_peak,0.16666666666666666
982057801,21832,34,7,48,morning_peak,0.16666666666666666
982057801,21822,35,7,49,morning_peak,0.16666666666666666
982057801,21868,36,7,50,morning_peak,0.16666666666666666
982057801,21864,37,7,51,morning_peak,0.16666666666666666
982057801,21862,38,7,53,morning_peak,0.16666666666666666
982057801,21492,39,7,54,morning_peak,0.16666666666666666
982057801,21830,40,7,56,morning_peak,0.16666666666666666
982057801,21812,41,7,58,morning_peak,0.16666666666666666
982057801,23354,42,7,58,morning_peak,0.16666666666666666
982057801,21810,43,8,2,morning_peak,0.16666666666666666
982057801,21828,44,8,3,morning_peak,0.16666666666666666
982057801,21776,45,8,4,morning_peak,0.16666666666666666
982057801,23517,46,8,4,morning_peak,0.16666666666666666
982057801,21826,47,8,5,morning_peak,0.16666666666666666
982057801,21824,48,8,8,morning_peak,0.16666666666666666
982057801,21920,49,8,9,morning_peak,0.16666666666666666
982057801,21918,50,8,11,morning_peak,0.16666666666666666
982057801,22237,51,8,14,morning_peak,0.16666666666666666
982057802,22237,1,8,10,morning_peak,0.16666666666666666
982057802,21917,2,8,12,morning_peak,0.16666666666666666
982057802,21919,3,8,14,morning_peak,0.16666666666666666
982057802,21825,4,8,17,morning_peak,0.16666666666666666
982057802,23516,5,8,18,morning_peak,0.16666666666666666
982057802,21775,6,8,18,morning_peak,0.16666666666666666
982057802,21827,7,8,19,morning_peak,0.16666666666666666
982057802,21809,8,8,20,morning_peak,0.16666666666666666
982057802,23353,9,8,23,morning_peak,0.16666666666666666
982057802,21811,10,8,24,morning_peak,0.16666666666666666
982057802,21829,11,8,25,morning_peak,0.16666666666666666
982057802,21491,12,8,27,morning_peak,0.16666666666666666
982057802,21861,13,8,28,morning_peak,0.16666666666666666
982057802,21863,14,8,29,morning_peak,0.16666666666666666
982057802,21867,15,8,30,morning_peak,0.16666666666666666
982057802,21821,16,8,31,morning_peak,0.16666666666666666
982057802,21831,17,8,32,morning_peak,0.16666666666666666
982057802,21487,18,8,33,morning_peak,0.16666666666666666
982057802,21837,19,8,34,morning_peak,0.16666666666666666
982057802,21835,20,8,35,morning_peak,0.16666666666666666
982057802,23992,21,8,36,morning_peak,0.16666666666666666
982057802,21839,22,8,38,morning_peak,0.16666666666666666
982057802,21723,23,8,39,morning_peak,0.16666666666666666
982057802,23663,24,8,40,morning_peak,0.16666666666666666
982057802,21841,25,8,42,morning_peak,0.16666666666666666
982057802,21843,26,8,43,morning_peak,0.16666666666666666
982057802,21845,27,8,44,morning_peak,0.16666666666666666
982057802,21869,28,8,45,morning_peak,0.16666666666666666
982057802,21847,29,8,46,morning_peak,0.16666666666666666
982057802,21849,30,8,47,morning_peak,0.16666666666666666
982057802,21851,31,8,48,morning_peak,0.16666666666666666
982057802,21853,32,8,49,morning_peak,0.16666666666666666
982057802,21855,33,8,49,morning_peak,0.16666666666666666
982057802,23423,34,8,50,morning_peak,0.16666666666666666
982057802,21865,35,8,51,morning_peak,0.16666666666666666
982057802,21507,36,8,53,morning_peak,0.16666666666666666
982057802,21871,37,8,55,morning_peak,0.16666666666666666
982057802,21859,38,8,56,morning_peak,0.16666666666666666
982057802,23760,39,9,0,morning_peak,0.16666666666666666
982057802,23735,40,9,4,morning_peak,0.16666666666666666
982057802,23734,41,9,5,morning_peak,0.16666666666666666
982057802,21885,42,9,6,morning_peak,0.16666666666666666
982057802,21887,43,9,7,morning_peak,0.16666666666666666
982057802,21890,44,9,8,morning_peak,0.16666666666666666
982057802,23723,45,9,8,morning_peak,0.16666666666666666
982057802,21883,46,9,9,morning_peak,0.16666666666666666
982057802,21882,47,9,9,morning_peak,0.16666666666666666
982057802,23274,48,9,10,morning_peak,0.16666666666666666
982057811,23274,1,9,0,morning_peak,0.16666666666666666
982057811,21881,2,9,1,morning_peak,0.16666666666666666
982057811,21884,3,9,2,morning_peak,0.16666666666666666
982057811,23722,4,9,2,morning_peak,0.16666666666666666
982057811,21891,5,9,3,morning_peak,0.16666666666666666
982057811,21889,6,9,3,morning_peak,0.16666666666666666
982057811,21888,7,9,4,morning_peak,0.16666666666666666
982057811,21886,8,9,5,morning_peak,0.16666666666666666
982057811,23733,9,9,6,morning_peak,0.16666666666666666
982057811,23736,10,9,7,morning_peak,0.16666666666666666
982057811,23761,11,9,11,morning_peak,0.16666666666666666
982057811,21874,12,9,16,morning_peak,0.16666666666666666
982057811,21860,13,9,17,morning_peak,0.16666666666666666
982057811,21872,14,9,18,morning_peak,0.16666666666666666
982057811,21508,15,9,20,morning_peak,0.16666666666666666
982057811,21866,16,9,22,morning_peak,0.16666666666666666
982057811,23424,17,9,23,morning_peak,0.16666666666666666
982057811,21856,18,9,24,morning_peak,0.16666666666666666
982057811,21854,19,9,25,morning_peak,0.16666666666666666
982057811,21852,20,9,26,morning_peak,0.16666666666666666
982057811,21850,21,9,27,morning_peak,0.16666666666666666
982057811,21848,22,9,28,morning_peak,0.16666666666666666
982057811,21870,23,9,29,morning_peak,0.16666666666666666
982057811,21846,24,9,31,morning_peak,0.16666666666666666
982057811,21844,25,9,32,morning_peak,0.16666666666666666
982057811,21842,26,9,33,morning_peak,0.16666666666666666
982057811,23664,27,9,34,morning_peak,0.16666666666666666
982057811,21724,28,9,35,morning_peak,0.16666666666666666
982057811,21840,29,9,37,morning_peak,0.16666666666666666
982057811,23993,30,9,39,morning_peak,0.16666666666666666
982057811,21836,31,9,40,morning_peak,0.16666666666666666
982057811,21968,32,9,41,morning_peak,0.16666666666666666
982057811,21488,33,9,42,morning_peak,0.16666666666666666
982057811,21832,34,9,43,morning_peak,0.16666666666666666
982057811,21822,35,9,44,morning_peak,0.16666666666666666
982057811,21868,36,9,45,morning_peak,0.16666666666666666
982057811,21864,37,9,46,morning_peak,0.16666666666666666
982057811,21862,38,9,48,morning_peak,0.16666666666666666
982057811,21492,39,9,49,morning_peak,0.16666666666666666
982057811,21830,40,9,51,morning_peak,0.16666666666666666
982057811,21812,41,9,53,morning_peak,0.16666666666666666
982057811,23354,42,9,53,morning_peak,0.16666666666666666
982057811,21810,43,9,57,morning_peak,0.16666666666666666
982057811,21828,44,9,58,morning_peak,0.16666666666666666
982057811,21776,45,9,59,morning_peak,0.16666666666666666
982057811,23517,46,9,59,morning_peak,0.16666666666666666
982057811,21826,47,10,0,off_peak,0.16666666666666666
982057811,21824,48,10,3,off_peak,0.16666666666666666
982057811,21920,49,10,4,off_peak,0.16666666666666666
982057811,21918,50,10,6,off_peak,0.16666666666666666
982057811,22237,51,10,9,off_peak,0.16666666666666666
982057812,22237,1,10,35,off_peak,0.16666666666666666
982057812,21917,2,10,37,off_peak,0.16666666666666666
982057812,21919,3,10,39,off_peak,0.16666666666666666
982057812,21825,4,10,42,off_peak,0.16666666666666666
982057812,23516,5,10,43,off_peak,0.16666666666666666
982057812,21775,6,10,43,off_peak,0.16666666666666666
982057812,21827,7,10,44,off_peak,0.16666666666666666
982057812,21809,8,10,45,off_peak,0.16666666666666666
982057812,23353,9,10,48,off_peak,0.16666666666666666
982057812,21811,10,10,49,off_peak,0.16666666666666666
982057812,21829,11,10,50,off_peak,0.16666666666666666
982057812,21491,12,10,52,off_peak,0.16666666666666666
982057812,21861,13,10,53,off_peak,0.16666666666666666
982057812,21863,14,10,54,off_peak,0.16666666666666666
982057812,21867,15,10,55,off_peak,0.16666666666666666
982057812,21821,16,10,56,off_peak,0.16666666666666666
982057812,21831,17,10,57,off_peak,0.16666666666666666
982057812,21487,18,10,58,off_peak,0.16666666666666666
982057812,21837,19,10,59,off_peak,0.16666666666666666
982057812,21835,20,11,0,off_peak,0.16666666666666666
982057812,23992,21,11,1,off_peak,0.16666666666666666
982057812,21839,22,11,3,off_peak,0.16666666666666666
982057812,21723,23,11,4,off_peak,0.16666666666666666
982057812,23663,24,11,5,off_peak,0.16666666666666666
982057812,21841,25,11,7,off_peak,0.16666666666666666
982057812,21843,26,11,8,off_peak,0.16666666666666666
982057812,21845,27,11,9,off_peak,0.16666666666666666
982057812,21869,28,11,10,off_peak,0.16666666666666666
982057812,21847,29,11,11,off_peak,0.16666666666666666
982057812,21849,30,11,12,off_peak,0.16666666666666666
982057812,21851,31,11,13,off_peak,0.16666666666666666
982057812,21853,32,11,14,off_peak,0.16666666666666666
982057812,21855,33,11,14,off_peak,0.16666666666666666
982057812,23423,34,11,15,off_peak,0.16666666666666666
982057812,21865,35,11,16,off_peak,0.16666666666666666
982057812,21507,36,11,18,off_peak,0.16666666666666666
982057812,21871,37,11,20,off_peak,0.16666666666666666
982057812,21859,38,11,21,off_peak,0.16666666666666666
982057812,23760,39,11,25,off_peak,0.16666666666666666
982057812,23735,40,11,29,off_peak,0.16666666666666666
982057812,23734,41,11,30,off_peak,0.16666666666666666
982057812,21885,42,11,31,off_peak,0.16666666666666666
982057812,21887,43,11,32,off_peak,0.16666666666666666
982057812,21890,44,11,33,off_peak,0.16666666666666666
982057812,23723,45,11,33,off_peak,0.16666666666666666
982057812,21883,46,11,34,off_peak,0.16666666666666666
982057812,21882,47,11,34,off_peak,0.16666666666666666
982057812,23274,48,11,35,off_peak,0.16666666666666666
982057821,23274,1,11,35,off_peak,0.16666666666666666
982057821,21881,2,11,36,off_peak,0.16666666666666666
982057821,21884,3,11,37,off_peak,0.16666666666666666
982057821,23722,4,11,37,off_peak,0.16666666666666666
982057821,21891,5,11,38,off_peak,0.16666666666666666
982057821,21889,6,11,38,off_peak,0.16666666666666666
982057821,21888,7,11,39,off_peak,0.16666666666666666
982057821,21886,8,11,40,off_peak,0.16666666666666666
982057821,23733,9,11,41,off_peak,0.16666666666666666
982057821,23736,10,11,42,off_peak,0.16666666666666666
982057821,23761,11,11,46,off_peak,0.16666666666666666
982057821,21874,12,11,51,off_peak,0.16666666666666666
982057821,21860,13,11,52,off_peak,0.16666666666666666
982057821,21872,14,11,53,off_peak,0.16666666666666666
982057821,21508,15,11,55,off_peak,0.16666666666666666
982057821,21866,16,11,57,off_peak,0.16666666666666666
982057821,23424,17,11,58,off_peak,0.16666666666666666
982057821,21856,18,11,59,off_peak,0.16666666666666666
982057821,21854,19,12,0,off_peak,0.16666666666666666
982057821,21852,20,12,1,off_peak,0.16666666666666666
982057821,21850,21,12,2,off_peak,0.16666666666666666
982057821,21848,22,12,3,off_peak,0.16666666666666666
982057821,21870,23,12,4,off_peak,0.16666666666666666
982057821,21846,24,12,6,off_peak,0.16666666666666666
982057821,21844,25,12,7,off_peak,0.16666666666666666
982057821,21842,26,12,8,off_peak,0.16666666666666666
982057821,23664,27,12,9,off_peak,0.16666666666666666
982057821,21724,28,12,10,off_peak,0.16666666666666666
982057821,21840,29,12,12,off_peak,0.16666666666666666
982057821,23993,30,12,14,off_peak,0.16666666666666666
982057821,21836,31,12,15,off_peak,0.16666666666666666
982057821,21968,32,12,16,off_peak,0.16666666666666666
982057821,21488,33,12,17,off_peak,0.16666666666666666
982057821,21832,34,12,18,off_peak,0.16666666666666666
982057821,21822,35,12,19,off_peak,0.16666666666666666
982057821,21868,36,12,20,off_peak,0.16666666666666666
982057821,21864,37,12,21,off_peak,0.16666666666666666
982057821,21862,38,12,23,off_peak,0.16666666666666666
982057821,21492,39,12,24,off_peak,0.16666666666666666
982057821,21830,40,12,26,off_peak,0.16666666666666666
982057821,21812,41,12,28,off_peak,0.16666666666666666
982057821,23354,42,12,28,off_peak,0.16666666666666666
982057821,21810,43,12,32,off_peak,0.16666666666666666
982057821,21828,44,12,33,off_peak,0.16666666666666666
982057821,21776,45,12,34,off_peak,0.16666666666666666
982057821,23517,46,12,34,off_peak,0.16666666666666666
982057821,21826,47,12,35,off_peak,0.16666666666666666
982057821,21824,48,12,38,off_peak,0.16666666666666666
982057821,21920,49,12,39,off_peak,0.16666666666666666
982057821,21918,50,12,41,off_peak,0.16666666666666666
982057821,22237,51,12,44,off_peak,0.16666666666666666
982057822,22237,1,12,30,off_peak,0.16666666666666666
982057822,21917,2,12,32,off_peak,0.16666666666666666
982057822,21919,3,12,34,off_peak,0.16666666666666666
982057822,21825,4,12,37,off_peak,0.16666666666666666
982057822,23516,5,12,38,off_peak,0.16666666666666666
982057822,21775,6,12,38,off_peak,0.16666666666666666
982057822,21827,7,12,39,off_peak,0.16666666666666666
982057822,21809,8,12,40,off_peak,0.16666666666666666
982057822,23353,9,12,43,off_peak,0.16666666666666666
982057822,21811,10,12,44,off_peak,0.16666666666666666
982057822,21829,11,12,45,off_peak,0.16666666666666666
982057822,21491,12,12,47,off_peak,0.16666666666666666
982057822,21861,13,12,48,off_peak,0.16666666666666666
982057822,21863,14,12,49,off_peak,0.16666666666666666
982057822,21867,15,12,50,off_peak,0.16666666666666666
982057822,21821,16,12,51,off_peak,0.16666666666666666
982057822,21831,17,12,52,off_peak,0.16666666666666666
982057822,21487,18,12,53,off_peak,0.16666666666666666
982057822,21837,19,12,54,off_peak,0.16666666666666666
982057822,21835,20,12,55,off_peak,0.16666666666666666
982057822,23992,21,12,56,off_peak,0.16666666666666666
982057822,21839,22,12,58,off_peak,0.16666666666666666
982057822,21723,23,12,59,off_peak,0.16666666666666666
982057822,23663,24,13,0,off_peak,0.16666666666666666
982057822,21841,25,13,2,off_peak,0.16666666666666666
982057822,21843,26,13,3,off_peak,0.16666666666666666
982057822,21845,27,13,4,off_peak,0.16666666666666666
982057822,21869,28,13,5,off_peak,0.16666666666666666
982057822,21847,29,13,6,off_peak,0.16666666666666666
982057822,21849,30,13,7,off_peak,0.16666666666666666
982057822,21851,31,13,8,off_peak,0.16666666666666666
982057822,21853,32,13,9,off_peak,0.16666666666666666
982057822,21855,33,13,9,off_peak,0.16666666666666666
982057822,23423,34,13,10,off_peak,0.16666666666666666
982057822,21865,35,13,11,off_peak,0.16666666666666666
982057822,21507,36,13,13,off_peak,0.16666666666666666
982057822,21871,37,13,15,off_peak,0.16666666666666666
982057822,21859,38,13,16,off_peak,0.16666666666666666
982057822,23760,39,13,20,off_peak,0.16666666666666666
982057822,23735,40,13,24,off_peak,0.16666666666666666
982057822,23734,41,13,25,off_peak,0.16666666666666666
982057822,21885,42,13,26,off_peak,0.16666666666666666
982057822,21887,43,13,27,off_peak,0.16666666666666666
982057822,21890,44,13,28,off_peak,0.16666666666666666
982057822,23723,45,13,28,off_peak,0.16666666666666666
982057822,21883,46,13,29,off_peak,0.16666666666666666
982057822,21882,47,13,29,off_peak,0.16666666666666666
982057822,23274,48,13,30,off_peak,0.16666666666666666
982057831,23274,1,13,25,off_peak,0.16666666666666666
982057831,21881,2,13,26,off_peak,0.16666666666666666
982057831,21884,3,13,27,off_peak,0.16666666666666666
982057831,23722,4,13,27,off_peak,0.16666666666666666
982057831,21891,5,13,28,off_peak,0.16666666666666666
982057831,21889,6,13,28,off_peak,0.16666666666666666
982057831,21888,7,13,29,off_peak,0.16666666666666666
982057831,21886,8,13,30,off_peak,0.16666666666666666
982057831,23733,9,13,31,off_peak,0.16666666666666666
982057831,23736,10,13,32,off_peak,0.16666666666666666
982057831,23761,11,13,36,off_peak,0.16666666666666666
982057831,21874,12,13,41,off_peak,0.16666666666666666
982057831,21860,13,13,42,off_peak,0.16666666666666666
982057831,21872,14,13,43,off_peak,0.16666666666666666
982057831,21508,15,13,45,off_peak,0.16666666666666666
982057831,21866,16,13,47,off_peak,0.16666666666666666
982057831,23424,17,13,48,off_peak,0.16666666666666666
982057831,21856,18,13,49,off_peak,0.16666666666666666
982057831,21854,19,13,50,off_peak,0.16666666666666666
982057831,21852,20,13,51,off_peak,0.16666666666666666
982057831,21850,21,13,52,off_peak,0.16666666666666666
982057831,21848,22,13,53,off_peak,0.16666666666666666
982057831,21870,23,13,54,off_peak,0.16666666666666666
982057831,21846,24,13,56,off_peak,0.16666666666666666
982057831,21844,25,13,57,off_peak,0.16666666666666666
982057831,21842,26,13,58,off_peak,0.16666666666666666
982057831,23664,27,13,59,off_peak,0.16666666666666666
982057831,21724,28,14,0,off_peak,0.16666666666666666
982057831,21840,29,14,2,off_peak,0.16666666666666666
982057831,23993,30,14,4,off_peak,0.16666666666666666
982057831,21836,31,14,5,off_peak,0.16666666666666666
982057831,21968,32,14,6,off_peak,0.16666666666666666
982057831,21488,33,14,7,off_peak,0.16666666666666666
982057831,21832,34,14,8,off_peak,0.16666666666666666
