trip_id,stop_id,stop_sequence,hour,minute,time_block,travel_time
982057831,21822,35,14,9,off_peak,0.16666666666666666
982057831,21868,36,14,10,off_peak,0.16666666666666666
982057831,21864,37,14,11,off_peak,0.16666666666666666
982057831,21862,38,14,13,off_peak,0.16666666666666666
982057831,21492,39,14,14,off_peak,0.16666666666666666
982057831,21830,40,14,16,off_peak,0.16666666666666666
982057831,21812,41,14,18,off_peak,0.16666666666666666
982057831,23354,42,14,18,off_peak,0.16666666666666666
982057831,21810,43,14,22,off_peak,0.16666666666666666
982057831,21828,44,14,23,off_peak,0.16666666666666666
982057831,21776,45,14,24,off_peak,0.16666666666666666
982057831,23517,46,14,24,off_peak,0.16666666666666666
982057831,21826,47,14,25,off_peak,0.16666666666666666
982057831,21824,48,14,28,off_peak,0.16666666666666666
982057831,21920,49,14,29,off_peak,0.16666666666666666
982057831,21918,50,14,31,off_peak,0.16666666666666666
982057831,22237,51,14,34,off_peak,0.16666666666666666
982057832,22237,1,14,30,off_peak,0.16666666666666666
982057832,21917,2,14,32,off_peak,0.16666666666666666
982057832,21919,3,14,34,off_peak,0.16666666666666666
982057832,21825,4,14,37,off_peak,0.16666666666666666
982057832,23516,5,14,38,off_peak,0.16666666666666666
982057832,21775,6,14,38,off_peak,0.16666666666666666
982057832,21827,7,14,39,off_peak,0.16666666666666666
982057832,21809,8,14,40,off_peak,0.16666666666666666
982057832,23353,9,14,43,off_peak,0.16666666666666666
982057832,21811,10,14,44,off_peak,0.16666666666666666
982057832,21829,11,14,45,off_peak,0.16666666666666666
982057832,21491,12,14,47,off_peak,0.16666666666666666
982057832,21861,13,14,48,off_peak,0.16666666666666666
982057832,21863,14,14,49,off_peak,0.16666666666666666
982057832,21867,15,14,50,off_peak,0.16666666666666666
982057832,21821,16,14,51,off_peak,0.16666666666666666
982057832,21831,17,14,52,off_peak,0.16666666666666666
982057832,21487,18,14,53,off_peak,0.16666666666666666
982057832,21837,19,14,54,off_peak,0.16666666666666666
982057832,21835,20,14,55,off_peak,0.16666666666666666
982057832,23992,21,14,56,off_peak,0.16666666666666666
982057832,21839,22,14,58,off_peak,0.16666666666666666
982057832,21723,23,14,59,off_peak,0.16666666666666666
982057832,23663,24,15,0,off_peak,0.16666666666666666
982057832,21841,25,15,2,off_peak,0.16666666666666666
982057832,21843,26,15,3,off_peak,0.16666666666666666
982057832,21845,27,15,4,off_peak,0.16666666666666666
982057832,21869,28,15,5,off_peak,0.16666666666666666
982057832,21847,29,15,6,off_peak,0.16666666666666666
982057832,21849,30,15,7,off_peak,0.16666666666666666
982057832,21851,31,15,8,off_peak,0.16666666666666666
982057832,21853,32,15,9,off_peak,0.16666666666666666
982057832,21855,33,15,9,off_peak,0.16666666666666666
982057832,23423,34,15,10,off_peak,0.16666666666666666
982057832,21865,35,15,11,off_peak,0.16666666666666666
982057832,21507,36,15,13,off_peak,0.16666666666666666
982057832,21871,37,15,15,off_peak,0.16666666666666666
982057832,21859,38,15,16,off_peak,0.16666666666666666
982057832,23760,39,15,20,off_peak,0.16666666666666666
982057832,23735,40,15,24,off_peak,0.16666666666666666
982057832,23734,41,15,25,off_peak,0.16666666666666666
982057832,21885,42,15,26,off_peak,0.16666666666666666
982057832,21887,43,15,27,off_peak,0.16666666666666666
982057832,21890,44,15,28,off_peak,0.16666666666666666
982057832,23723,45,15,28,off_peak,0.16666666666666666
982057832,21883,46,15,29,off_peak,0.16666666666666666
982057832,21882,47,15,29,off_peak,0.16666666666666666
982057832,23274,48,15,30,off_peak,0.16666666666666666
982057841,23274,1,15,25,off_peak,0.16666666666666666
982057841,21881,2,15,26,off_peak,0.16666666666666666
982057841,21884,3,15,27,off_peak,0.16666666666666666
982057841,23722,4,15,27,off_peak,0.16666666666666666
982057841,21891,5,15,28,off_peak,0.16666666666666666
982057841,21889,6,15,28,off_peak,0.16666666666666666
982057841,21888,7,15,29,off_peak,0.16666666666666666
982057841,21886,8,15,30,off_peak,0.16666666666666666
982057841,23733,9,15,31,off_peak,0.16666666666666666
982057841,23736,10,15,32,off_peak,0.16666666666666666
982057841,23761,11,15,36,off_peak,0.16666666666666666
982057841,21874,12,15,41,off_peak,0.16666666666666666
982057841,21860,13,15,42,off_peak,0.16666666666666666
982057841,21872,14,15,43,off_peak,0.16666666666666666
982057841,21508,15,15,45,off_peak,0.16666666666666666
982057841,21866,16,15,47,off_peak,0.16666666666666666
982057841,23424,17,15,48,off_peak,0.16666666666666666
982057841,21856,18,15,49,off_peak,0.16666666666666666
982057841,21854,19,15,50,off_peak,0.16666666666666666
982057841,21852,20,15,51,off_peak,0.16666666666666666
982057841,21850,21,15,52,off_peak,0.16666666666666666
982057841,21848,22,15,53,off_peak,0.16666666666666666
982057841,21870,23,15,54,off_peak,0.16666666666666666
982057841,21846,24,15,56,off_peak,0.16666666666666666
982057841,21844,25,15,57,off_peak,0.16666666666666666
982057841,21842,26,15,58,off_peak,0.16666666666666666
982057841,23664,27,15,59,off_peak,0.16666666666666666
982057841,21724,28,16,0,off_peak,0.16666666666666666
982057841,21840,29,16,2,off_peak,0.16666666666666666
982057841,23993,30,16,4,off_peak,0.16666666666666666
982057841,21836,31,16,5,off_peak,0.16666666666666666
982057841,21968,32,16,6,off_peak,0.16666666666666666
982057841,21488,33,16,7,off_peak,0.16666666666666666
982057841,21832,34,16,8,off_peak,0.16666666666666666
982057841,21822,35,16,9,off_peak,0.16666666666666666
982057841,21868,36,16,10,off_peak,0.16666666666666666
982057841,21864,37,16,11,off_peak,0.16666666666666666
982057841,21862,38,16,13,off_peak,0.16666666666666666
982057841,21492,39,16,14,off_peak,0.16666666666666666
982057841,21830,40,16,16,off_peak,0.16666666666666666
982057841,21812,41,16,18,off_peak,0.16666666666666666
982057841,23354,42,16,18,off_peak,0.16666666666666666
982057841,21810,43,16,22,off_peak,0.16666666666666666
982057841,21828,44,16,23,off_peak,0.16666666666666666
982057841,21776,45,16,24,off_peak,0.16666666666666666
982057841,23517,46,16,24,off_peak,0.16666666666666666
982057841,21826,47,16,25,off_peak,0.16666666666666666
982057841,21824,48,16,28,off_peak,0.16666666666666666
982057841,21920,49,16,29,off_peak,0.16666666666666666
982057841,21918,50,16,31,off_peak,0.16666666666666666
982057841,22237,51,16,34,off_peak,0.16666666666666666
982057842,22237,1,16,20,off_peak,0.16666666666666666
982057842,21917,2,16,22,off_peak,0.16666666666666666
982057842,21919,3,16,24,off_peak,0.16666666666666666
982057842,21825,4,16,27,off_peak,0.16666666666666666
982057842,23516,5,16,28,off_peak,0.16666666666666666
982057842,21775,6,16,28,off_peak,0.16666666666666666
982057842,21827,7,16,29,off_peak,0.16666666666666666
982057842,21809,8,16,30,off_peak,0.16666666666666666
982057842,23353,9,16,33,off_peak,0.16666666666666666
982057842,21811,10,16,34,off_peak,0.16666666666666666
982057842,21829,11,16,35,off_peak,0.16666666666666666
982057842,21491,12,16,37,off_peak,0.16666666666666666
982057842,21861,13,16,38,off_peak,0.16666666666666666
982057842,21863,14,16,39,off_peak,0.16666666666666666
982057842,21867,15,16,40,off_peak,0.16666666666666666
982057842,21821,16,16,41,off_peak,0.16666666666666666
982057842,21831,17,16,42,off_peak,0.16666666666666666
982057842,21487,18,16,43,off_peak,0.16666666666666666
982057842,21837,19,16,44,off_peak,0.16666666666666666
982057842,21835,20,16,45,off_peak,0.16666666666666666
982057842,23992,21,16,46,off_peak,0.16666666666666666
982057842,21839,22,16,48,off_peak,0.16666666666666666
982057842,21723,23,16,49,off_peak,0.16666666666666666
982057842,23663,24,16,50,off_peak,0.16666666666666666
982057842,21841,25,16,52,off_peak,0.16666666666666666
982057842,21843,26,16,53,off_peak,0.16666666666666666
982057842,21845,27,16,54,off_peak,0.16666666666666666
982057842,21869,28,16,55,off_peak,0.16666666666666666
982057842,21847,29,16,56,off_peak,0.16666666666666666
982057842,21849,30,16,57,off_peak,0.16666666666666666
982057842,21851,31,16,58,off_peak,0.16666666666666666
982057842,21853,32,16,59,off_peak,0.16666666666666666
982057842,21855,33,16,59,off_peak,0.16666666666666666
982057842,23423,34,17,0,evening_peak,0.16666666666666666
982057842,21865,35,17,1,evening_peak,0.16666666666666666
982057842,21507,36,17,3,evening_peak,0.16666666666666666
982057842,21871,37,17,5,evening_peak,0.16666666666666666
982057842,21859,38,17,6,evening_peak,0.16666666666666666
982057842,23760,39,17,10,evening_peak,0.16666666666666666
982057842,23735,40,17,14,evening_peak,0.16666666666666666
982057842,23734,41,17,15,evening_peak,0.16666666666666666
982057842,21885,42,17,16,evening_peak,0.16666666666666666
982057842,21887,43,17,17,evening_peak,0.16666666666666666
982057842,21890,44,17,18,evening_peak,0.16666666666666666
982057842,23723,45,17,18,evening_peak,0.16666666666666666
982057842,21883,46,17,19,evening_peak,0.16666666666666666
982057842,21882,47,17,19,evening_peak,0.16666666666666666
982057842,23274,48,17,20,evening_peak,0.16666666666666666
982057851,23274,1,19,50,evening_peak,0.16666666666666666
982057851,21881,2,19,51,evening_peak,0.16666666666666666
982057851,21884,3,19,52,evening_peak,0.16666666666666666
982057851,23722,4,19,52,evening_peak,0.16666666666666666
982057851,21891,5,19,53,evening_peak,0.16666666666666666
982057851,21889,6,19,53,evening_peak,0.16666666666666666
982057851,21888,7,19,54,evening_peak,0.16666666666666666
982057851,21886,8,19,55,evening_peak,0.16666666666666666
982057851,23733,9,19,56,evening_peak,0.16666666666666666
982057851,23736,10,19,57,evening_peak,0.16666666666666666
982057851,23761,11,20,1,off_peak,0.16666666666666666
982057851,21874,12,20,6,off_peak,0.16666666666666666
982057851,21860,13,20,7,off_peak,0.16666666666666666
982057851,21872,14,20,8,off_peak,0.16666666666666666
982057851,21508,15,20,10,off_peak,0.16666666666666666
982057851,21866,16,20,12,off_peak,0.16666666666666666
982057851,23424,17,20,13,off_peak,0.16666666666666666
982057851,21856,18,20,14,off_peak,0.16666666666666666
982057851,21854,19,20,15,off_peak,0.16666666666666666
982057851,21852,20,20,16,off_peak,0.16666666666666666
982057851,21850,21,20,17,off_peak,0.16666666666666666
982057851,21848,22,20,18,off_peak,0.16666666666666666
982057851,21870,23,20,19,off_peak,0.16666666666666666
982057851,21846,24,20,21,off_peak,0.16666666666666666
982057851,21844,25,20,22,off_peak,0.16666666666666666
982057851,21842,26,20,23,off_peak,0.16666666666666666
982057851,23664,27,20,24,off_peak,0.16666666666666666
982057851,21724,28,20,25,off_peak,0.16666666666666666
982057851,21840,29,20,27,off_peak,0.16666666666666666
982057851,23993,30,20,29,off_peak,0.16666666666666666
982057851,21836,31,20,30,off_peak,0.16666666666666666
982057851,21968,32,20,31,off_peak,0.16666666666666666
982057851,21488,33,20,32,off_peak,0.16666666666666666
982057851,21832,34,20,33,off_peak,0.16666666666666666
982057851,21822,35,20,34,off_peak,0.16666666666666666
982057851,21868,36,20,35,off_peak,0.16666666666666666
982057851,21864,37,20,36,off_peak,0.16666666666666666
982057851,21862,38,20,38,off_peak,0.16666666666666666
982057851,21492,39,20,39,off_peak,0.16666666666666666
982057851,21830,40,20,41,off_peak,0.16666666666666666
982057851,21812,41,20,43,off_peak,0.16666666666666666
982057851,23354,42,20,43,off_peak,0.16666666666666666
982057851,21810,43,20,47,off_peak,0.16666666666666666
982057851,21828,44,20,48,off_peak,0.16666666666666666
982057851,21776,45,20,49,off_peak,0.16666666666666666
982057851,23517,46,20,49,off_peak,0.16666666666666666
982057851,21826,47,20,50,off_peak,0.16666666666666666
982057851,21824,48,20,53,off_peak,0.16666666666666666
982057851,21920,49,20,54,off_peak,0.16666666666666666
982057851,21918,50,20,56,off_peak,0.16666666666666666
982057851,22237,51,20,59,off_peak,0.16666666666666666
982057852,22237,1,20,55,off_peak,0.16666666666666666
982057852,21917,2,20,57,off_peak,0.16666666666666666
982057852,21919,3,20,59,off_peak,0.16666666666666666
982057852,21825,4,21,2,off_peak,0.16666666666666666
982057852,23516,5,21,3,off_peak,0.16666666666666666
982057852,21775,6,21,3,off_peak,0.16666666666666666
982057852,21827,7,21,4,off_peak,0.16666666666666666
982057852,21809,8,21,5,off_peak,0.16666666666666666
982057852,23353,9,21,8,off_peak,0.16666666666666666
982057852,21811,10,21,9,off_peak,0.16666666666666666
982057852,21829,11,21,10,off_peak,0.16666666666666666
982057852,21491,12,21,12,off_peak,0.16666666666666666
982057852,21861,13,21,13,off_peak,0.16666666666666666
982057852,21863,14,21,14,off_peak,0.16666666666666666
982057852,21867,15,21,15,off_peak,0.16666666666666666
982057852,21821,16,21,16,off_peak,0.16666666666666666
982057852,21831,17,21,17,off_peak,0.16666666666666666
982057852,21487,18,21,18,off_peak,0.16666666666666666
982057852,21837,19,21,19,off_peak,0.16666666666666666
982057852,21835,20,21,20,off_peak,0.16666666666666666
982057852,23992,21,21,21,off_peak,0.16666666666666666
982057852,21839,22,21,23,off_peak,0.16666666666666666
982057852,21723,23,21,24,off_peak,0.16666666666666666
982057852,23663,24,21,25,off_peak,0.16666666666666666
982057852,21841,25,21,27,off_peak,0.16666666666666666
982057852,21843,26,21,28,off_peak,0.16666666666666666
982057852,21845,27,21,29,off_peak,0.16666666666666666
982057852,21869,28,21,30,off_peak,0.16666666666666666
982057852,21847,29,21,31,off_peak,0.16666666666666666
982057852,21849,30,21,32,off_peak,0.16666666666666666
982057852,21851,31,21,33,off_peak,0.16666666666666666
982057852,21853,32,21,34,off_peak,0.16666666666666666
982057852,21855,33,21,34,off_peak,0.16666666666666666
982057852,23423,34,21,35,off_peak,0.16666666666666666
982057852,21865,35,21,36,off_peak,0.16666666666666666
982057852,21507,36,21,38,off_peak,0.16666666666666666
982057852,21871,37,21,40,off_peak,0.16666666666666666
982057852,21859,38,21,41,off_peak,0.16666666666666666
982057852,23760,39,21,45,off_peak,0.16666666666666666
982057852,23735,40,21,49,off_peak,0.16666666666666666
982057852,23734,41,21,50,off_peak,0.16666666666666666
982057852,21885,42,21,51,off_peak,0.16666666666666666
982057852,21887,43,21,52,off_peak,0.16666666666666666
982057852,21890,44,21,53,off_peak,0.16666666666666666
982057852,23723,45,21,53,off_peak,0.16666666666666666
982057852,21883,46,21,54,off_peak,0.16666666666666666
982057852,21882,47,21,54,off_peak,0.16666666666666666
982057852,23274,48,21,55,off_peak,0.16666666666666666
982057861,23274,1,21,55,off_peak,0.16666666666666666
982057861,21881,2,21,56,off_peak,0.16666666666666666
982057861,21884,3,21,57,off_peak,0.16666666666666666
982057861,23722,4,21,57,off_peak,0.16666666666666666
982057861,21891,5,21,58,off_peak,0.16666666666666666
982057861,21889,6,21,58,off_peak,0.16666666666666666
982057861,21888,7,21,59,off_peak,0.16666666666666666
982057861,21886,8,22,0,night,0.16666666666666666
982057861,23733,9,22,1,night,0.16666666666666666
982057861,23736,10,22,2,night,0.16666666666666666
982057861,23761,11,22,6,night,0.16666666666666666
982057861,21874,12,22,11,night,0.16666666666666666
982057861,21860,13,22,12,night,0.16666666666666666
982057861,21872,14,22,13,night,0.16666666666666666
982057861,21508,15,22,15,night,0.16666666666666666
982057861,21866,16,22,17,night,0.16666666666666666
982057861,23424,17,22,18,night,0.16666666666666666
982057861,21856,18,22,19,night,0.16666666666666666
982057861,21854,19,22,20,night,0.16666666666666666
982057861,21852,20,22,21,night,0.16666666666666666
982057861,21850,21,22,22,night,0.16666666666666666
982057861,21848,22,22,23,night,0.16666666666666666
982057861,21870,23,22,24,night,0.16666666666666666
982057861,21846,24,22,26,night,0.16666666666666666
982057861,21844,25,22,27,night,0.16666666666666666
982057861,21842,26,22,28,night,0.16666666666666666
982057861,23664,27,22,29,night,0.16666666666666666
982057861,21724,28,22,30,night,0.16666666666666666
982057861,21840,29,22,32,night,0.16666666666666666
982057861,23993,30,22,34,night,0.16666666666666666
982057861,21836,31,22,35,night,0.16666666666666666
982057861,21968,32,22,36,night,0.16666666666666666
982057861,21488,33,22,37,night,0.16666666666666666
982057861,21832,34,22,38,night,0.16666666666666666
982057861,21822,35,22,39,night,0.16666666666666666
982057861,21868,36,22,40,night,0.16666666666666666
982057861,21864,37,22,41,night,0.16666666666666666
982057861,21862,38,22,43,night,0.16666666666666666
982057861,21492,39,22,44,night,0.16666666666666666
982057861,21830,40,22,46,night,0.16666666666666666
982057861,21812,41,22,48,night,0.16666666666666666
982057861,23354,42,22,48,night,0.16666666666666666
982057861,21810,43,22,52,night,0.16666666666666666
982057861,21828,44,22,53,night,0.16666666666666666
982057861,21776,45,22,54,night,0.16666666666666666
982057861,23517,46,22,54,night,0.16666666666666666
982057861,21826,47,22,55,night,0.16666666666666666
982057861,21824,48,22,58,night,0.16666666666666666
982057861,21920,49,22,59,night,0.16666666666666666
982057861,21918,50,23,1,night,0.16666666666666666
982057861,22237,51,23,4,night,0.16666666666666666
982057862,22237,1,22,55,night,0.16666666666666666
982057862,21917,2,22,57,night,0.16666666666666666
982057862,21919,3,22,59,night,0.16666666666666666
982057862,21825,4,23,2,night,0.16666666666666666
982057862,23516,5,23,3,night,0.16666666666666666
982057862,21775,6,23,3,night,0.16666666666666666
982057862,21827,7,23,4,night,0.16666666666666666
982057862,21809,8,23,5,night,0.16666666666666666
982057862,23353,9,23,8,night,0.16666666666666666
982057862,21811,10,23,9,night,0.16666666666666666
982057862,21829,11,23,10,night,0.16666666666666666
982057862,21491,12,23,12,night,0.16666666666666666
982057862,21861,13,23,13,night,0.16666666666666666
982057862,21863,14,23,14,night,0.16666666666666666
982057862,21867,15,23,15,night,0.16666666666666666
982057862,21821,16,23,16,night,0.16666666666666666
982057862,21831,17,23,17,night,0.16666666666666666
982057862,21487,18,23,18,night,0.16666666666666666
982057862,21837,19,23,19,night,0.16666666666666666
982057862,21835,20,23,20,night,0.16666666666666666
982057862,23992,21,23,21,night,0.16666666666666666
982057862,21839,22,23,23,night,0.16666666666666666
982057862,21723,23,23,24,night,0.16666666666666666
982057862,23663,24,23,25,night,0.16666666666666666
982057862,21841,25,23,27,night,0.16666666666666666
982057862,21843,26,23,28,night,0.16666666666666666
982057862,21845,27,23,29,night,0.16666666666666666
982057862,21869,28,23,30,night,0.16666666666666666
