temperature,humidity,precipitation,wind_speed,visibility,weather_condition,is_rainy,is_overcast,is_partly_cloudy,is_clear,datetime,hour,day
15.213581505271128,76.88070056507857,0.0,15.837477653309552,6.17705449102194,clear,0,0,0,1,2026-03-10 00:00:00.755643,0,0
22.22914059496349,59.508965798020526,1.6825705811257858,9.08221991658415,8.208780303890766,overcast,0,1,0,0,2026-03-10 01:00:00.755643,1,0
23.167159003770934,42.2779030750026,0.0,1.9059216250624167,5.065405477484237,partly_cloudy,0,0,1,0,2026-03-10 02:00:00.755643,2,0
17.204356115606807,74.22940280548045,0.0,14.411265404914788,11.409509628804988,partly_cloudy,0,0,1,0,2026-03-10 03:00:00.755643,3,0
13.573379945167828,74.3983812352933,2.645447513860524,9.258668669062033,10.370167751743054,partly_cloudy,0,0,1,0,2026-03-10 04:00:00.755643,4,0
27.26041286607009,54.42424028391025,0.0,16.704085558920553,9.344698427857963,partly_cloudy,0,0,1,0,2026-03-10 05:00:00.755643,5,0
29.529731369306347,44.849816813664944,0.01691578591586307,1.322878794288136,5.639135067686398,rainy,1,0,0,0,2026-03-10 06:00:00.755643,6,0
25.60612437820686,46.62453152515502,0.0,11.215803015634553,6.033293498378589,rainy,1,0,0,0,2026-03-10 07:00:00.755643,7,0
18.38376243031586,75.11952134880468,0.0,1.0529800487324437,5.989378080613152,rainy,1,0,0,0,2026-03-10 08:00:00.755643,8,0
19.135794860858365,49.64987847111629,0.0,13.390250246296041,14.403050170690952,partly_cloudy,0,0,1,0,2026-03-10 09:00:00.755643,9,0
27.0719290305139,79.3224881187659,1.7122780942332605,12.946035190164512,10.752410662825458,clear,0,0,0,1,2026-03-10 10:00:00.755643,10,0
29.59612271217199,40.52148472660808,1.7680042296755227,9.8571620333965,14.499407201902837,partly_cloudy,0,0,1,0,2026-03-10 11:00:00.755643,11,0
12.429908159285239,76.29341326187188,0.0,14.574261176058616,14.781272250139466,overcast,0,1,0,0,2026-03-10 12:00:00.755643,12,0
23.149145248399332,49.08286425945289,0.0,9.272941851025308,5.386429149613367,clear,0,0,0,1,2026-03-10 13:00:00.755643,13,0
10.334855706499201,46.92913719639289,3.1041421818558264,17.150069012363552,11.57289885706891,partly_cloudy,0,0,1,0,2026-03-10 14:00:00.755643,14,0
26.36369287036613,79.61300365234206,0.0,8.533505766250705,8.603641307893767,overcast,0,1,0,0,2026-03-10 15:00:00.755643,15,0
18.792937506044893,78.86916481881168,0.0,9.89895295541851,11.246359485507567,overcast,0,1,0,0,2026-03-10 16:00:00.755643,16,0
12.601990474977642,75.20115057239441,0.4853470934477616,17.957726737194896,10.472923274066385,clear,0,0,0,1,2026-03-10 17:00:00.755643,17,0
25.78161663530711,44.94408119998004,0.0,0.9100042027311694,12.119029145492224,overcast,0,1,0,0,2026-03-10 18:00:00.755643,18,0
25.63410237811657,53.29492377326735,2.376676967246001,12.105431249990206,10.94323262058524,partly_cloudy,0,0,1,0,2026-03-10 19:00:00.755643,19,0
23.050015633231677,48.28635014580657,3.8139234099799326,3.5538701741138223,6.167403249728726,partly_cloudy,0,0,1,0,2026-03-10 20:00:00.755643,20,0
27.331802184387143,54.47989757283457,0.0,13.968308913085664,13.709954565158984,overcast,0,1,0,0,2026-03-10 21:00:00.755643,21,0
12.807292625113021,74.29899218906019,0.0,3.5830488102627123,14.428191104573703,partly_cloudy,0,0,1,0,2026-03-10 22:00:00.755643,22,0
10.253336211931872,71.14020060775931,1.3649353470634251,1.9261562237443308,9.943594042828893,clear,0,0,0,1,2026-03-10 23:00:00.755643,23,0
28.16991028426816,60.70917146300568,0.0,12.490029898844195,10.699298303844305,overcast,0,1,0,0,2026-03-09 00:00:00.755746,0,1
16.24209230901078,47.2325504419211,0.0,10.08080090305574,6.969942435759988,clear,0,0,0,1,2026-03-09 01:00:00.755746,1,1
19.358239586942386,54.86248190754006,4.693973456787983,19.8646739453542,6.27048412723775,partly_cloudy,0,0,1,0,2026-03-09 02:00:00.755746,2,1
13.663664419058279,63.54885537290204,0.0,14.976429991252358,11.282086733829937,clear,0,0,0,1,2026-03-09 03:00:00.755746,3,1
21.130444211532833,60.298623205976654,0.0,7.516280978202252,10.172127303675957,overcast,0,1,0,0,2026-03-09 04:00:00.755746,4,1
12.520666351922126,51.1224467949132,1.1360046883374149,16.112880799134672,7.160469276728025,partly_cloudy,0,0,1,0,2026-03-09 05:00:00.755746,5,1
12.683702114603516,44.672325701968546,0.0,13.090862568695394,8.759601662188082,partly_cloudy,0,0,1,0,2026-03-09 06:00:00.755746,6,1
10.059020776201821,67.78083123616184,3.26510225713461,5.718851866518522,9.386235713074415,overcast,0,1,0,0,2026-03-09 07:00:00.755746,7,1
20.93466476573215,65.77020545889229,0.45114315641656855,18.868929896676224,14.918779765006043,overcast,0,1,0,0,2026-03-09 08:00:00.755746,8,1
23.723970932906063,46.0857860429457,0.0,9.749637941780245,13.737667925808648,clear,0,0,0,1,2026-03-09 09:00:00.755746,9,1
13.281578729946425,54.449898106807794,0.0,3.5858307195725025,10.185316844705925,overcast,0,1,0,0,2026-03-09 10:00:00.755746,10,1
12.198187011503174,59.08471132679274,4.976925858185365,15.173548476963878,8.79270929843997,clear,0,0,0,1,2026-03-09 11:00:00.755746,11,1
27.454571400660733,45.689153813685095,0.0,18.461154459691837,8.348979968247015,clear,0,0,0,1,2026-03-09 12:00:00.755746,12,1
28.72605241548879,61.89024212595843,0.0,16.362999889785286,6.7650223728818855,partly_cloudy,0,0,1,0,2026-03-09 13:00:00.755746,13,1
17.47406306228779,51.718915924271755,0.0,18.056530644542818,5.93844430381849,overcast,0,1,0,0,2026-03-09 14:00:00.755746,14,1
20.81140193958924,79.1486652692495,0.0,8.572394453151936,14.239806879340147,overcast,0,1,0,0,2026-03-09 15:00:00.755746,15,1
13.707823114423869,41.49740227574111,2.1692682871326436,0.5436192758263747,8.732797668237572,clear,0,0,0,1,2026-03-09 16:00:00.755746,16,1
16.666005860467173,46.41877597826609,0.0,16.057357588806386,5.136940938892691,overcast,0,1,0,0,2026-03-09 17:00:00.755746,17,1
26.742265641684547,73.2126353312068,1.2965786181095496,10.362908746222983,13.936324184733133,rainy,1,0,0,0,2026-03-09 18:00:00.755746,18,1
18.679370048834176,48.92365328515349,0.0,7.5177982929984255,9.39451681718776,partly_cloudy,0,0,1,0,2026-03-09 19:00:00.755746,19,1
24.299384333591806,72.74877345889067,0.0,16.82107889000364,12.200325500994056,rainy,1,0,0,0,2026-03-09 20:00:00.755746,20,1
14.110003004241191,57.851634229218476,0.0,16.1389272349296,9.890695802548441,partly_cloudy,0,0,1,0,2026-03-09 21:00:00.755746,21,1
26.08708736600453,45.73610167723015,0.0,14.238072839607197,6.092145943715303,clear,0,0,0,1,2026-03-09 22:00:00.755746,22,1
15.746997944294012,72.2992842916601,0.0,11.400628964162845,13.425006277728155,clear,0,0,0,1,2026-03-09 23:00:00.755746,23,1
18.853761660060545,45.28630088638391,0.0,13.069649368327923,12.953334407672727,rainy,1,0,0,0,2026-03-08 00:00:00.755842,0,2
16.57392801120885,51.556321929852075,0.0,13.576414439023608,7.330618950757918,partly_cloudy,0,0,1,0,2026-03-08 01:00:00.755842,1,2
28.688226409691513,48.343112437597746,0.0,8.234664699758445,12.37651955857966,clear,0,0,0,1,2026-03-08 02:00:00.755842,2,2
27.62373434349229,46.228796695103036,0.0,5.809348803362275,7.773800219062203,clear,0,0,0,1,2026-03-08 03:00:00.755842,3,2
22.83969071995217,76.49858970322337,0.0,6.097863673993372,13.116708670640577,clear,0,0,0,1,2026-03-08 04:00:00.755842,4,2
15.059222050742104,60.69508751917459,0.0,3.107617087892871,9.879300109091924,clear,0,0,0,1,2026-03-08 05:00:00.755842,5,2
19.298807934803833,54.252624901170364,0.0,1.597108955490547,6.591651159271996,rainy,1,0,0,0,2026-03-08 06:00:00.755842,6,2
12.895855952064947,79.83239580053744,0.0,9.269846805695511,6.62485887550767,rainy,1,0,0,0,2026-03-08 07:00:00.755842,7,2
18.473042006504308,48.59876934866317,0.0,14.132853115898918,13.361679807531766,overcast,0,1,0,0,2026-03-08 08:00:00.755842,8,2
18.250594160088255,64.51521269722139,2.84973519136957,0.059724115316865944,13.886686605875436,partly_cloudy,0,0,1,0,2026-03-08 09:00:00.755842,9,2
23.063770380989475,46.187895112541504,0.0,13.51803538214851,5.523596846320742,clear,0,0,0,1,2026-03-08 10:00:00.755842,10,2
11.998972887002422,63.12949300022605,0.0,11.82451747799689,8.251763414339038,overcast,0,1,0,0,2026-03-08 11:00:00.755842,11,2
19.477492375912565,44.877184053617,0.2932872956099719,11.032575950555326,8.789125773096547,overcast,0,1,0,0,2026-03-08 12:00:00.755842,12,2
27.447642583003574,59.17350967950376,0.0,10.23748132919707,11.366422124451681,overcast,0,1,0,0,2026-03-08 13:00:00.755842,13,2
24.362410036799687,53.865001043244995,0.0,10.465864086977522,9.010930271347299,overcast,0,1,0,0,2026-03-08 14:00:00.755842,14,2
13.859409781193419,47.37055083129624,0.0,16.463794719193206,5.358552048549226,rainy,1,0,0,0,2026-03-08 15:00:00.755842,15,2
23.16050310051032,72.11720350802597,0.0,1.337275473810986,14.838956061106174,clear,0,0,0,1,2026-03-08 16:00:00.755842,16,2
18.22613985717775,45.19312957471381,0.0,3.7022324699804288,9.25073535801667,clear,0,0,0,1,2026-03-08 17:00:00.755842,17,2
23.647797489783613,60.054238440733236,0.0,0.8436358601578586,6.1371883653215855,overcast,0,1,0,0,2026-03-08 18:00:00.755842,18,2
12.502670250375942,47.76866142061896,3.5021868198898205,15.704496378985933,7.5043085318631855,partly_cloudy,0,0,1,0,2026-03-08 19:00:00.755842,19,2
28.2156882928784,60.62838181887292,0.0,4.853571140330644,6.585270304986883,partly_cloudy,0,0,1,0,2026-03-08 20:00:00.755842,20,2
28.876016388445237,54.0366229969388,0.0,9.306373600312021,12.27213672391424,clear,0,0,0,1,2026-03-08 21:00:00.755842,21,2
15.839967879039616,59.041804381138064,3.9592161147874325,13.163467487224374,11.498193357750717,clear,0,0,0,1,2026-03-08 22:00:00.755842,22,2
18.08615100385773,40.1015247137069,0.0,13.384737537352958,6.8053936550262675,rainy,1,0,0,0,2026-03-08 23:00:00.755842,23,2
25.18767345549258,61.87657765390338,2.684621007178529,19.690517837804848,11.073434169339563,rainy,1,0,0,0,2026-03-07 00:00:00.755934,0,3
24.156511716933995,40.4152333864899,0.0,18.23303666775099,6.406332335915684,partly_cloudy,0,0,1,0,2026-03-07 01:00:00.755934,1,3
21.44957281265789,76.10136885651717,1.8428772838479046,10.772889024136083,8.094109095554435,rainy,1,0,0,0,2026-03-07 02:00:00.755934,2,3
22.19689190748262,74.98257383201141,0.0,18.93033517670122,5.363379300448238,rainy,1,0,0,0,2026-03-07 03:00:00.755934,3,3
10.128104839981022,75.88974558620721,0.0,5.177489596756278,7.631205239383635,clear,0,0,0,1,2026-03-07 04:00:00.755934,4,3
20.179818626601467,53.23826872402043,0.0,11.704727283061228,12.687100450545147,clear,0,0,0,1,2026-03-07 05:00:00.755934,5,3
23.25222639299139,43.87766501966568,3.3325977173306,16.03745241649096,6.179357442759797,partly_cloudy,0,0,1,0,2026-03-07 06:00:00.755934,6,3
25.482907532183255,57.193085704377935,0.0,19.664244215704624,5.547209152289315,clear,0,0,0,1,2026-03-07 07:00:00.755934,7,3
23.403594086163196,46.165047301793166,0.0,0.1555125077858288,7.565089875305983,overcast,0,1,0,0,2026-03-07 08:00:00.755934,8,3
28.102482279440316,73.96690647446958,0.0,7.57352972587314,12.295963298304162,rainy,1,0,0,0,2026-03-07 09:00:00.755934,9,3
18.893901222148244,48.43061943178455,0.0,1.5664837499121687,9.690873921270793,clear,0,0,0,1,2026-03-07 10:00:00.755934,10,3
19.400281191167593,47.6310065497873,0.0,12.24239352493409,5.676788564999465,clear,0,0,0,1,2026-03-07 11:00:00.755934,11,3
20.79649893970756,50.80584251210546,0.0,10.072956825201318,10.093588612307803,clear,0,0,0,1,2026-03-07 12:00:00.755934,12,3
18.704435193921356,40.894411971274046,0.5867472967842369,3.6679137248843197,9.901373511568728,partly_cloudy,0,0,1,0,2026-03-07 13:00:00.755934,13,3
29.058703476224046,62.54791025427065,0.0,9.07367935015839,7.598329907348634,partly_cloudy,0,0,1,0,2026-03-07 14:00:00.755934,14,3
23.136229959894656,59.486056238677236,2.486886004007535,13.289600217447841,10.427266964232711,partly_cloudy,0,0,1,0,2026-03-07 15:00:00.755934,15,3
11.780354539486833,75.06017841910764,0.0,3.7293263605013105,14.838246255536877,rainy,1,0,0,0,2026-03-07 16:00:00.755934,16,3
20.51637896935243,74.82134450579163,3.347984832932298,11.554451258377101,13.033101102486548,partly_cloudy,0,0,1,0,2026-03-07 17:00:00.755934,17,3
13.184111300289008,42.81928688778901,0.0,0.935408904128181,9.259168101521853,rainy,1,0,0,0,2026-03-07 18:00:00.755934,18,3
22.18995655297527,48.87608965372632,0.0,19.890620753978197,10.216003032701463,partly_cloudy,0,0,1,0,2026-03-07 19:00:00.755934,19,3
17.7407821466802,69.91660933589188,0.0,18.325034261332092,5.2572061254237425,overcast,0,1,0,0,2026-03-07 20:00:00.755934,20,3
10.91715310023792,61.05009331786742,0.0,2.723630073200465,6.48380782460828,overcast,0,1,0,0,2026-03-07 21:00:00.755934,21,3
16.796912162633102,66.39884784778792,0.0,16.36813566729207,13.366703088620397,partly_cloudy,0,0,1,0,2026-03-07 22:00:00.755934,22,3
27.226255085572863,49.995292921062685,0.0,7.43869083758889,7.002322042885946,clear,0,0,0,1,2026-03-07 23:00:00.755934,23,3
24.218105337807778,59.39008663855509,0.0,12.83333637237172,6.8399679131374995,clear,0,0,0,1,2026-03-06 00:00:00.756018,0,4
27.807972641200312,63.77870422764347,1.1217904236581955,12.500790084085171,7.853975531952874,clear,0,0,0,1,2026-03-06 01:00:00.756018,1,4
23.61424807632811,46.85811372652459,0.0,8.49542121167795,5.887848726381479,clear,0,0,0,1,2026-03-06 02:00:00.756018,2,4
17.808378269226388,52.0659187129827,0.0,11.724211554737883,12.276377439058452,partly_cloudy,0,0,1,0,2026-03-06 03:00:00.756018,3,4
10.73994992935715,42.09040979501693,0.0,19.043300420205643,11.633539955861954,clear,0,0,0,1,2026-03-06 04:00:00.756018,4,4
26.10191570324995,44.896324916233176,0.0,10.414445570263492,7.001777165149251,partly_cloudy,0,0,1,0,2026-03-06 05:00:00.756018,5,4
11.995455222392275,54.613358600834886,0.9707866380087093,12.162202398857593,13.78120689888005,partly_cloudy,0,0,1,0,2026-03-06 06:00:00.756018,6,4
25.27473716745898,78.28834633778712,0.0,19.255510098005132,13.281123179934854,partly_cloudy,0,0,1,0,2026-03-06 07:00:00.756018,7,4
13.659607574836576,47.96098728362764,0.0,17.37507270819207,14.759378094038599,rainy,1,0,0,0,2026-03-06 08:00:00.756018,8,4
28.56072261582162,57.223266386561704,0.0,11.982060622323004,8.55467391879164,overcast,0,1,0,0,2026-03-06 09:00:00.756018,9,4
29.65953788142608,47.79218483829532,0.0,6.298785903053368,10.834165658819353,clear,0,0,0,1,2026-03-06 10:00:00.756018,10,4
28.726744369355167,47.917063627820106,0.0,11.191991746540435,6.078960940927745,rainy,1,0,0,0,2026-03-06 11:00:00.756018,11,4
18.752452391908925,47.13518094761569,3.1966765851468892,17.55667880478169,11.516539578598868,overcast,0,1,0,0,2026-03-06 12:00:00.756018,12,4
10.36662915826093,72.94604630263672,0.0,2.1640873729429577,13.507705752083382,clear,0,0,0,1,2026-03-06 13:00:00.756018,13,4
11.441475719273848,52.75965143198079,0.0,5.432375286198543,6.733141449778518,rainy,1,0,0,0,2026-03-06 14:00:00.756018,14,4
29.86724649120738,70.25442435833398,0.0,18.477973921341086,14.696409390923185,clear,0,0,0,1,2026-03-06 15:00:00.756018,15,4
17.922167268374576,51.87945927876689,4.372337140869824,15.875757221737404,10.957689939029736,overcast,0,1,0,0,2026-03-06 16:00:00.756018,16,4
22.27066492646663,57.21257382399733,0.0,17.578102569646376,5.619536165082266,clear,0,0,0,1,2026-03-06 17:00:00.756018,17,4
28.47720316694992,54.46538659631331,1.9664061998704252,17.33937090026712,6.445424370404255,overcast,0,1,0,0,2026-03-06 18:00:00.756018,18,4
15.173621989482085,47.06811624505499,0.0,7.695296123898783,5.904502498858022,clear,0,0,0,1,2026-03-06 19:00:00.756018,19,4
13.579279933249937,52.0749165785206,3.6896685599738896,9.056430637074616,5.437738179526292,partly_cloudy,0,0,1,0,2026-03-06 20:00:00.756018,20,4
20.168046625971375,69.92448671405018,0.0,17.295486171160682,6.228958218181667,overcast,0,1,0,0,2026-03-06 21:00:00.756018,21,4
22.847548875010382,55.72731362622222,1.6597972024719971,18.91456562669376,10.839891820329965,rainy,1,0,0,0,2026-03-06 22:00:00.756018,22,4
24.726980200992514,77.09939359250127,0.0,0.4786268039008035,5.991647812884194,rainy,1,0,0,0,2026-03-06 23:00:00.756018,23,4
15.583861617443047,49.610219093464195,0.0,5.444957530355941,8.494706747659922,partly_cloudy,0,0,1,0,2026-03-05 00:00:00.756102,0,5
20.36988768315556,48.8990669161078,0.0,12.612330885867546,7.234043961822013,overcast,0,1,0,0,2026-03-05 01:00:00.756102,1,5
14.812953203122959,45.62385792590982,0.0,14.772627122897063,11.057740114607293,rainy,1,0,0,0,2026-03-05 02:00:00.756102,2,5
17.899402019686306,55.423272970930164,0.0,10.153752346927654,6.7285419011093195,partly_cloudy,0,0,1,0,2026-03-05 03:00:00.756102,3,5
15.943116219519267,49.9703638132792,0.0,1.5231985087725342,14.203516544245108,overcast,0,1,0,0,2026-03-05 04:00:00.756102,4,5
21.542740429462597,67.75679949567828,0.0,7.037729393969481,11.128541819820882,rainy,1,0,0,0,2026-03-05 05:00:00.756102,5,5
21.64032253637137,79.21855437856448,0.0,6.2311700067081315,14.336652925860818,rainy,1,0,0,0,2026-03-05 06:00:00.756102,6,5
19.668302401833063,47.7340241798553,0.0,14.74891079064027,12.52203980472396,rainy,1,0,0,0,2026-03-05 07:00:00.756102,7,5
14.566673869529897,63.14291037847349,0.0,1.474326432603854,14.195998758904228,rainy,1,0,0,0,2026-03-05 08:00:00.756102,8,5
24.04163657108589,46.634800860802585,0.0,6.405472421144946,10.830259191254534,partly_cloudy,0,0,1,0,2026-03-05 09:00:00.756102,9,5
14.0558901333452,55.4865682055974,3.7568944611977524,2.1141682555935692,9.72235579534398,partly_cloudy,0,0,1,0,2026-03-05 10:00:00.756102,10,5
18.161972410945463,62.33208867530348,0.0,11.454556191099092,7.514588306169793,clear,0,0,0,1,2026-03-05 11:00:00.756102,11,5
18.312962895888248,49.199954508214205,0.0,13.835939858365219,8.578443060347961,partly_cloudy,0,0,1,0,2026-03-05 12:00:00.756102,12,5
22.68725048720755,63.07417273511112,0.0,16.467081349145147,7.164961061448495,overcast,0,1,0,0,2026-03-05 13:00:00.756102,13,5
27.822189819603757,73.61109913533375,0.0,12.39506340056467,5.985422838300981,rainy,1,0,0,0,2026-03-05 14:00:00.756102,14,5
25.45684223050079,75.83691937638473,0.0,16.062619869517093,8.476754519731276,rainy,1,0,0,0,2026-03-05 15:00:00.756102,15,5
10.136162241909547,69.94997738854126,0.0,19.59998912137245,6.471026850848495,partly_cloudy,0,0,1,0,2026-03-05 16:00:00.756102,16,5
26.525493180497424,75.400351418566,0.0,12.683868608736384,6.870361645207684,clear,0,0,0,1,2026-03-05 17:00:00.756102,17,5
26.540608360983374,46.77185693656941,0.0,7.151874702638277,12.137912278995994,overcast,0,1,0,0,2026-03-05 18:00:00.756102,18,5
24.231091985705497,57.936762751503714,0.0,18.231421082323433,11.271211256517851,overcast,0,1,0,0,2026-03-05 19:00:00.756102,19,5
21.159886177153002,69.25237750430882,0.0,0.3738280866896315,9.400399016348961,overcast,0,1,0,0,2026-03-05 20:00:00.756102,20,5
16.95970087896877,63.34016750628228,0.0,18.175421259763908,6.288281793771018,rainy,1,0,0,0,2026-03-05 21:00:00.756102,21,5
22.514688367197166,59.242189387400074,2.8403873135765196,6.943703832366152,5.714929317064694,partly_cloudy,0,0,1,0,2026-03-05 22:00:00.756102,22,5
28.091309834692847,67.43088162839086,3.8839977341981466,13.487985403570185,7.936816907137317,partly_cloudy,0,0,1,0,2026-03-05 23:00:00.756102,23,5
13.963646441283473,50.558066568223275,0.5180014870046801,7.669579451434181,8.293434400584912,partly_cloudy,0,0,1,0,2026-03-04 00:00:00.756185,0,6
25.11299901351158,67.2281199474628,2.950400558885094,6.844721680490022,5.193978002585165,clear,0,0,0,1,2026-03-04 01:00:00.756185,1,6
28.66211574178234,77.56699318152853,0.0,8.698053407336822,10.398874809517395,overcast,0,1,0,0,2026-03-04 02:00:00.756185,2,6
13.298471839692148,76.42374792499695,0.0,2.1141993320165264,11.034738657496302,clear,0,0,0,1,2026-03-04 03:00:00.756185,3,6
28.97209500576455,61.09103482422431,0.0,14.344548762056878,6.089306242348602,partly_cloudy,0,0,1,0,2026-03-04 04:00:00.756185,4,6
28.31313274574206,72.47357223837628,0.0,7.7076748527164085,13.333148173227986,partly_cloudy,0,0,1,0,2026-03-04 05:00:00.756185,5,6
27.769667677938557,79.26170560700052,0.0,9.542004399878074,12.348978946103312,rainy,1,0,0,0,2026-03-04 06:00:00.756185,6,6
11.102590387599559,47.77957603168056,1.6699449186726156,5.523813296702982,9.3372301592216,overcast,0,1,0,0,2026-03-04 07:00:00.756185,7,6
18.749993508552205,59.741062777881936,0.0,19.555703971496165,8.804157870100209,partly_cloudy,0,0,1,0,2026-03-04 08:00:00.756185,8,6
16.77079076390006,63.69515557235929,0.0,15.73574323337666,7.835646639613925,overcast,0,1,0,0,2026-03-04 09:00:00.756185,9,6
14.510215227196007,73.67279640895075,0.0,3.6213736856259904,5.090171772855316,partly_cloudy,0,0,1,0,2026-03-04 10:00:00.756185,10,6
13.532117325458069,73.80162078920424,0.0,19.723060810145114,7.06289428924293,overcast,0,1,0,0,2026-03-04 11:00:00.756185,11,6
25.493855477685877,66.69106384005954,0.0,13.691643128308293,12.451465005466316,partly_cloudy,0,0,1,0,2026-03-04 12:00:00.756185,12,6
19.39378224212657,43.15150638479775,0.0,6.1341327104278065,11.904062613826436,rainy,1,0,0,0,2026-03-04 13:00:00.756185,13,6
28.37171581479509,50.22511537519166,0.0,9.485264710128387,12.957604197263056,clear,0,0,0,1,2026-03-04 14:00:00.756185,14,6
10.127323596773978,46.31506845109133,3.059027882146447,11.006845855100744,8.706356361423714,rainy,1,0,0,0,2026-03-04 15:00:00.756185,15,6
15.369607464288226,69.64056994748653,0.0,11.27608771648836,7.603812612329658,clear,0,0,0,1,2026-03-04 16:00:00.756185,16,6
21.990742002371306,47.22229102308677,0.0,8.72247276102531,13.396817652104987,rainy,1,0,0,0,2026-03-04 17:00:00.756185,17,6
23.860473579527323,65.76938746801241,0.0,7.654695539220402,5.939621577627262,overcast,0,1,0,0,2026-03-04 18:00:00.756185,18,6
14.298811760273315,73.9116332393495,0.0,11.780735281145763,10.986839526201672,overcast,0,1,0,0,2026-03-04 19:00:00.756185,19,6
18.18707824397638,73.40023206105678,0.0,18.79153038954457,5.88711956266378,partly_cloudy,0,0,1,0,2026-03-04 20:00:00.756185,20,6
21.64550177384986,41.22629815245547,4.3141303971702305,11.599164397085309,8.398050790050757,rainy,1,0,0,0,2026-03-04 21:00:00.756185,21,6
26.692205934956647,77.52100701415753,2.188867746314206,15.232802592477553,11.862055963610711,partly_cloudy,0,0,1,0,2026-03-04 22:00:00.756185,22,6
24.751228164974947,74.72912391626414,0.3120126690978253,4.0591753624095155,12.646282322194615,rainy,1,0,0,0,2026-03-04 23:00:00.756185,23,6
